	Cell Line HMS LINCS ID	Cell Line Name	Protein HMS LINCS ID	Protein Name	Ligand Concentration	Conc unit	Measured pAkt:10min log10(fold change)	Measured pAkt:30min log10(fold change)	Measured pAkt:90min log10(fold change)	Measured pErk:10min log10(fold change)	Measured pErk:30min log10(fold change)	Measured pErk:90min log10(fold change)
732	50213	HCC1954	200856.0	IGF-II	1.0	ng/ml	0.00996437334706	-0.03988456595	0.118311271044	0.023392643382	-0.113631841853	-0.0656532964225
733	50213	HCC1954	200856.0	IGF-II	100.0	ng/ml	0.126856047024	0.170484237538	0.0641043430405	-0.0237986642577	-0.209639726728	0.0731034638215
734	50214	HCC202	200856.0	IGF-II	1.0	ng/ml	-0.0156453986702	-0.0472420970639	0.00697531674383	0.0647995668638	0.00851750734778	0.160667140428
735	50214	HCC202	200856.0	IGF-II	100.0	ng/ml	-0.108231550638	-0.000525022821349	-0.0447511926153	0.0455498148439	0.0337237031703	0.0831002941713
736	50216	HCC38	200856.0	IGF-II	1.0	ng/ml	-0.0168760069012	-0.0900063507403	-0.0161924620677	-0.143491926742	-0.222023583486	-0.207161781108
737	50216	HCC38	200856.0	IGF-II	100.0	ng/ml	0.252632681415	0.170592342511	0.316525808262	0.243678830077	0.13601315025	0.326589094356
738	50219	HCC70	200856.0	IGF-II	1.0	ng/ml	-0.039463079344	-0.0163628015786	-0.00567659504045	0.208919175935	-0.114421745599	-0.114421745599
739	50219	HCC70	200856.0	IGF-II	100.0	ng/ml	0.00416912321797	0.0363126095921	0.0999531805648	-0.114421745599	-0.114421745599	0.206903451587
740	50238	Hs 578T	200856.0	IGF-II	1.0	ng/ml	-0.039874504603	-0.0880840907036	-0.143711254514	-0.177954263352	-0.072107864278	0.0208456881857
741	50238	Hs 578T	200856.0	IGF-II	100.0	ng/ml	-0.00792638226073	0.0250670856258	0.28955796163	-0.125740918645	0.0109428939649	0.0852003278034
742	50327	MDA-MB-134-VI	200856.0	IGF-II	1.0	ng/ml	0.0	0.0	0.0	0.0686420938936	0.0180902492145	-0.230388121828
743	50327	MDA-MB-134-VI	200856.0	IGF-II	100.0	ng/ml	0.0	0.0	0.17884111103	0.00818516163139	-0.392719389484	0.0712995566035
744	50328	MDA-MB-157	200856.0	IGF-II	1.0	ng/ml	0.0	0.0	0.0	0.0	0.0	0.0
745	50328	MDA-MB-157	200856.0	IGF-II	100.0	ng/ml	0.432748948001	0.407455041219	0.263760097395	0.487453742976	0.0	0.0
746	50329	MDA-MB-175-VII	200856.0	IGF-II	1.0	ng/ml	-0.0025395536547	-0.0338905966642	0.0180566683446	0.0232598627025	-0.00314893935417	0.00255852439811
747	50329	MDA-MB-175-VII	200856.0	IGF-II	100.0	ng/ml	-0.0213623287994	0.064013868415	0.105925424997	0.0265324543479	0.0185403422287	0.0236399082913
748	50331	MDA-MB-361	200856.0	IGF-II	1.0	ng/ml	0.110793870279	-0.135159790109	-0.212437882142	-0.177998445353	-0.177998445353	-0.177998445353
749	50331	MDA-MB-361	200856.0	IGF-II	100.0	ng/ml	0.230411020362	0.221907827033	0.466812723806	-0.177998445353	-0.177998445353	-0.177998445353
750	50332	MDA-MB-415	200856.0	IGF-II	1.0	ng/ml	-0.0449583014869	-0.00532108114417	0.0110431625038	-0.264425975264	-0.264425975264	-0.264425975264
751	50332	MDA-MB-415	200856.0	IGF-II	100.0	ng/ml	-0.107463589097	0.00230793629164	0.0717314042994	-0.264425975264	-0.264425975264	-0.264425975264
752	50333	MDA-MB-436	200856.0	IGF-II	1.0	ng/ml	0.0636436767439	-0.188663405909	0.0147062186211	0.0	0.0	0.0
753	50333	MDA-MB-436	200856.0	IGF-II	100.0	ng/ml	0.124602496031	0.254659494236	0.487660917403	0.0	0.179240371848	0.333350149803
754	50334	MDA-MB-453	200856.0	IGF-II	1.0	ng/ml	-0.0923480808832	-0.089074023218	-0.0963219698044	-0.202565974581	-0.205807158439	-0.0813749525811
755	50334	MDA-MB-453	200856.0	IGF-II	100.0	ng/ml	-0.0601176595475	-0.143794217486	0.0674337340139	-0.180481703376	-0.148281654901	0.132098566036
756	50335	MDA-MB-468	200856.0	IGF-II	1.0	ng/ml	-0.0271986404453	-0.067118939498	-0.0201988536563	0.0221433026523	0.0102215554932	0.0439485717507
757	50335	MDA-MB-468	200856.0	IGF-II	100.0	ng/ml	0.0475331124849	0.153932575289	0.306392455802	0.0795183587508	0.144736261156	0.0552933000173
758	50541	T47D	200856.0	IGF-II	1.0	ng/ml	0.00344072531569	-0.0107750320221	-0.00841080306015	0.0457036034235	-0.115385835223	0.107449455114
759	50541	T47D	200856.0	IGF-II	100.0	ng/ml	0.171846722805	0.140808248757	0.435824403435	0.199881042476	0.43820874593	0.559366464576
760	50556	UACC-812	200856.0	IGF-II	1.0	ng/ml	-0.0765621551653	0.0438803395436	0.0943868412188	-0.0270250243642	0.0347102823473	0.0504352285337
761	50556	UACC-812	200856.0	IGF-II	100.0	ng/ml	-0.00863741013873	0.13406466623	0.0504014128052	0.022003572942	0.0588388111377	0.0714868193129
762	50557	UACC-893	200856.0	IGF-II	1.0	ng/ml	-0.0826729546015	-0.152063338172	-0.0998225278173	0.0	0.0	0.0
763	50557	UACC-893	200856.0	IGF-II	100.0	ng/ml	-0.0682707948117	-0.110027699901	-0.0363394299327	0.0	0.0	0.0
764	50574	ZR-75-1	200856.0	IGF-II	1.0	ng/ml	-0.0104628390887	-0.139846499744	0.0307001055731	0.134712623286	-0.31296797044	-0.334260000316
765	50574	ZR-75-1	200856.0	IGF-II	100.0	ng/ml	0.382435837054	0.394883223874	0.650187877494	0.52512602611	0.0403107955027	0.475404265164
766	50575	ZR-75-30	200856.0	IGF-II	1.0	ng/ml	0.0650679734585	-0.08731867459	0.0342527598711	0.0764962549037	-0.0436900955956	0.0490916297699
767	50575	ZR-75-30	200856.0	IGF-II	100.0	ng/ml	0.10847530622	-0.0680529886013	0.0449395609735	0.0832115683618	0.00722193928047	0.0606135370417
768	50576	184B5	200856.0	IGF-II	1.0	ng/ml	-0.0661128909983	-0.19893461068	-0.00518912079945	0.0181542342696	0.00904474563385	0.0434150923799
769	50576	184B5	200856.0	IGF-II	100.0	ng/ml	0.535004974321	0.289257298916	0.559382685345	0.255771429775	0.152064879522	-0.0329782247581
770	50578	HCC1187	200856.0	IGF-II	1.0	ng/ml	-0.0076293840434	0.00256257296806	0.0685673611813	0.0	0.0	0.0
771	50578	HCC1187	200856.0	IGF-II	100.0	ng/ml	0.375744546257	0.486416248999	0.624695355907	0.0	0.0	0.40418765871
772	50579	HCC1500	200856.0	IGF-II	1.0	ng/ml	-0.0208501461989	-0.199694411193	-0.199694411193	0.0	0.0	0.0
773	50579	HCC1500	200856.0	IGF-II	100.0	ng/ml	-0.0226251865025	-0.199694411193	0.164861120197	0.0	0.0	0.0
774	50583	MCF 10A	200856.0	IGF-II	1.0	ng/ml	0.354198930825	0.0638800583875	0.569441703367	0.670278257306	-0.0149940719394	0.748623650066
775	50583	MCF 10A	200856.0	IGF-II	100.0	ng/ml	0.823618224286	0.863658618831	0.72288813081	0.550740996557	0.746357479833	-0.0286099994034
776	50584	MCF 10F	200856.0	IGF-II	1.0	ng/ml	0.27195485538	0.0886934611769	-0.000989597317101	0.0	0.0	0.0
777	50584	MCF 10F	200856.0	IGF-II	100.0	ng/ml	0.545172513429	0.415439724637	0.458827452871	0.590432366967	0.0	0.0
778	51089	MCF12A	200856.0	IGF-II	1.0	ng/ml	0.0698525862536	-0.0836973756246	-0.235044045908	-0.0125836888698	0.00729842132545	0.0263445710889
779	51089	MCF12A	200856.0	IGF-II	100.0	ng/ml	0.158211624433	0.0543044425056	0.277811476787	0.0205376545745	0.083834493731	0.229510553319
780	50029	MCF7	200854.0	INS	1.0	ng/ml	-0.163429105577	-0.163429105577	0.190354074446	0.0	0.0	0.0
781	50029	MCF7	200854.0	INS	100.0	ng/ml	0.247372659198	0.350295636641	0.550142726904	0.0	0.0	0.0
782	50057	SK-BR-3	200854.0	INS	1.0	ng/ml	-0.0248297937433	-0.0689392936644	-0.0577458513757	-0.0489527792023	-0.0489527792023	-0.0489527792023
783	50057	SK-BR-3	200854.0	INS	100.0	ng/ml	-0.0313432206111	-0.0542427762476	-0.0538953435315	-0.0489527792023	-0.0489527792023	-0.0489527792023
784	50058	MDA-MB-231	200854.0	INS	1.0	ng/ml	0.0860126970999	-0.348464390689	-0.348464390689	0.217609870301	-0.9516175045	-0.9516175045
785	50058	MDA-MB-231	200854.0	INS	100.0	ng/ml	-0.348464390689	-0.348464390689	-0.348464390689	0.522556307766	-0.9516175045	-0.9516175045
786	50091	AU565	200854.0	INS	1.0	ng/ml	-0.15811474955	-0.123321541766	-0.157611056611	-0.0575931409656	-0.109490972587	-0.327654781526
787	50091	AU565	200854.0	INS	100.0	ng/ml	-0.0896924947645	-0.117448158333	-0.0440805364254	0.00445890535023	-0.33487022277	-0.134887849465
788	50105	BT-20	200854.0	INS	1.0	ng/ml	-0.147074787167	-0.028842601975	0.0181020419733	0.564978179681	-0.759994539511	0.298389665042
789	50105	BT-20	200854.0	INS	100.0	ng/ml	-0.00547788418032	-0.0454134190207	0.0784043363199	0.314685468197	-0.759994539511	0.715243535927
790	50106	BT-474	200854.0	INS	1.0	ng/ml	-0.0707777642795	-0.176720566551	-0.116057224336	-0.0609079677258	-0.0683089279664	-0.0790015313349
791	50106	BT-474	200854.0	INS	100.0	ng/ml	-0.078660094461	-0.139673647871	-0.157030318848	-0.0447834368159	-0.068288932317	-0.0237818178011
792	50107	BT-483	200854.0	INS	1.0	ng/ml	-0.134151188593	-0.472224909758	-0.285901453448	-0.0820144315657	-0.0820144315657	-0.0820144315657
793	50107	BT-483	200854.0	INS	100.0	ng/ml	-0.472224909758	-0.472224909758	-0.025672176093	-0.0820144315657	-0.0820144315657	-0.0820144315657
794	50108	BT-549	200854.0	INS	1.0	ng/ml	0.066353919254	-0.0353082611649	-0.015096543599	-0.0342543318734	-0.152325272161	-0.117027624178
795	50108	BT-549	200854.0	INS	100.0	ng/ml	0.058299255009	0.0850464030305	0.232495353114	-0.0835882545033	-0.145860960372	0.0829450491489
796	50131	CAMA-1	200854.0	INS	1.0	ng/ml	-0.105780781367	-0.214575245531	-0.166524726256	-0.0392037368718	-0.0392037368718	-0.0392037368718
797	50131	CAMA-1	200854.0	INS	100.0	ng/ml	-0.269187884989	-0.146900839247	-0.087649094946	-0.0392037368718	-0.0392037368718	-0.0392037368718
798	50206	HCC1395	200854.0	INS	1.0	ng/ml	-0.0517774400513	-0.096782033104	-0.0283988957316	0.0	0.0	0.0
799	50206	HCC1395	200854.0	INS	100.0	ng/ml	0.0553554499362	0.110245386869	0.170169756763	0.0	0.0	0.0
800	50207	HCC1419	200854.0	INS	1.0	ng/ml	0.03016005572	0.0247324527193	0.00853467833919	-0.0249720869763	-0.00449387404648	-0.0134009677417
801	50207	HCC1419	200854.0	INS	100.0	ng/ml	0.0206332362063	0.0358527778608	0.0839402007789	0.0125251884717	-0.0129644960464	0.0572987239111
802	50208	HCC1428	200854.0	INS	1.0	ng/ml	0.0	0.0	0.0	-0.0984852498147	-0.0984852498147	-0.0984852498147
803	50208	HCC1428	200854.0	INS	100.0	ng/ml	0.0	0.0	0.466467468278	-0.0984852498147	-0.0984852498147	0.231182364951
804	50210	HCC1569	200854.0	INS	1.0	ng/ml	0.0444734309744	-0.00399767493124	0.007368693387	0.00949795996524	-0.136419568164	-0.0837981510468
805	50210	HCC1569	200854.0	INS	100.0	ng/ml	0.0423217421731	-0.013095535663	0.116301150541	-0.0291415000277	-0.156805326881	-0.0170347268043
806	50211	HCC1806	200854.0	INS	1.0	ng/ml	0.096051858787	0.13486796017	0.0411629126759	-0.371183759687	-0.371183759687	-0.371183759687
807	50211	HCC1806	200854.0	INS	100.0	ng/ml	0.632067920925	0.540372308767	0.726531224204	0.238823986071	0.270825607139	0.209740709153
808	50212	HCC1937	200854.0	INS	1.0	ng/ml	0.0141735988787	0.148789910079	0.31377439695	-0.0933407117733	-0.0933407117733	-0.0933407117733
809	50212	HCC1937	200854.0	INS	100.0	ng/ml	0.7403504796	0.706782320127	0.687884794897	1.02202561526	0.762878521365	0.377630908427
810	50213	HCC1954	200854.0	INS	1.0	ng/ml	-0.0828522607542	0.0174071718889	0.0399906752954	-0.0832510776268	0.0127568618407	-0.00532381291875
811	50213	HCC1954	200854.0	INS	100.0	ng/ml	-0.101408279722	0.0927137894358	0.110645060199	0.0414930952232	-0.15958628063	0.0532842959538
812	50214	HCC202	200854.0	INS	1.0	ng/ml	-0.0424948052722	-0.00125115962022	0.0127093181166	-0.108543942444	-0.00734055448283	0.0345301161924
813	50214	HCC202	200854.0	INS	100.0	ng/ml	-0.00941090051858	-0.00817516373133	-0.0119169029518	0.0378493077427	-0.0407679407999	0.0820438660157
814	50216	HCC38	200854.0	INS	1.0	ng/ml	-0.00592123578863	-0.121609545589	-0.102368609103	-0.155492606925	-0.481500160363	-0.143296342255
815	50216	HCC38	200854.0	INS	100.0	ng/ml	-0.0726767179999	-0.0450038313899	0.123065705198	-0.00393864626957	-0.328556882993	0.0564507070679
816	50219	HCC70	200854.0	INS	1.0	ng/ml	-0.0899480864359	-0.0697224224543	-0.0590604378152	-0.114421745599	-0.114421745599	-0.114421745599
817	50219	HCC70	200854.0	INS	100.0	ng/ml	-0.0884429065617	-0.053834705057	-0.0579209663717	-0.114421745599	-0.114421745599	0.321887918301
818	50238	Hs 578T	200854.0	INS	1.0	ng/ml	-0.0724335530716	-0.165362245347	-0.141760524573	-0.204696539636	-0.0675758950051	0.0170115310857
819	50238	Hs 578T	200854.0	INS	100.0	ng/ml	-0.117112958863	-0.121565748329	0.0178274751638	-0.117791952675	-0.0429707333161	0.154131605337
820	50327	MDA-MB-134-VI	200854.0	INS	1.0	ng/ml	0.0	0.0	0.0	0.0348694291044	-0.322711100509	0.0717257671073
821	50327	MDA-MB-134-VI	200854.0	INS	100.0	ng/ml	0.0	0.0	0.360819043632	-0.186479352979	0.134487028278	-0.0162050392055
822	50328	MDA-MB-157	200854.0	INS	1.0	ng/ml	0.0	0.0	0.0	0.0	0.0	0.0
823	50328	MDA-MB-157	200854.0	INS	100.0	ng/ml	0.667336332382	0.572969412961	0.493896421945	0.661432999324	0.82853144935	0.387551896394
824	50329	MDA-MB-175-VII	200854.0	INS	1.0	ng/ml	-0.0204447387938	-0.00280973093252	0.0732584732948	-0.0102844843813	-0.0275042720533	0.0353837884327
825	50329	MDA-MB-175-VII	200854.0	INS	100.0	ng/ml	0.0905946993919	0.228033722032	0.335226056198	-0.0250617517799	-0.0483110189175	-0.029521775023
826	50331	MDA-MB-361	200854.0	INS	1.0	ng/ml	0.0358785312436	-0.389900027759	-0.389900027759	-0.177998445353	-0.177998445353	0.252273029017
827	50331	MDA-MB-361	200854.0	INS	100.0	ng/ml	-0.0400047483877	-0.027514554743	0.189718588659	-0.177998445353	-0.177998445353	-0.177998445353
828	50332	MDA-MB-415	200854.0	INS	1.0	ng/ml	0.145584656196	0.107073796945	0.112674419831	-0.264425975264	-0.264425975264	-0.264425975264
829	50332	MDA-MB-415	200854.0	INS	100.0	ng/ml	0.153245682645	0.069682832246	0.0682971685094	-0.264425975264	-0.264425975264	0.204323208108
830	50333	MDA-MB-436	200854.0	INS	1.0	ng/ml	0.351415634136	-0.165855568459	-0.0387854307752	0.403125603644	0.0	0.0
831	50333	MDA-MB-436	200854.0	INS	100.0	ng/ml	0.255925789754	0.0233021031554	0.19263286898	0.258754877514	0.0	0.185312194075
832	50334	MDA-MB-453	200854.0	INS	1.0	ng/ml	-0.0273576168659	-0.151198611443	-0.145769374334	-0.245884207355	-0.537204567326	-0.0250021223434
833	50334	MDA-MB-453	200854.0	INS	100.0	ng/ml	-0.0383791006522	-0.155146887454	0.0381807240262	-0.233528551544	-0.537204567326	0.104010022768
834	50335	MDA-MB-468	200854.0	INS	1.0	ng/ml	0.0168137415252	0.0726700824495	0.168634174585	-0.0499317012493	-0.04272527207	-0.00873937005246
835	50335	MDA-MB-468	200854.0	INS	100.0	ng/ml	0.287955619339	0.302011062572	0.326320937748	0.235670110191	0.101694331157	0.104936506666
836	50541	T47D	200854.0	INS	1.0	ng/ml	0.0627620066093	-0.0440980490936	-0.0232739914762	-0.365120111312	-0.365120111312	-0.0494865368365
837	50541	T47D	200854.0	INS	100.0	ng/ml	-0.0312535919078	0.0200635049061	0.108487959659	-0.1846754751	-0.130303156816	0.264462527932
838	50556	UACC-812	200854.0	INS	1.0	ng/ml	-0.0940522880857	-0.0592425682277	-0.00688310088243	-0.0709937668231	-0.0358654759064	0.00614535649879
839	50556	UACC-812	200854.0	INS	100.0	ng/ml	-0.0994910552606	0.0260034068616	0.155998238952	-0.0506051227301	-0.019064275582	0.0665488863403
840	50557	UACC-893	200854.0	INS	1.0	ng/ml	-0.220615195328	-0.125871706589	-0.10520950185	0.0	0.0	0.0
841	50557	UACC-893	200854.0	INS	100.0	ng/ml	-0.158806591825	-0.112689245145	-0.0552424338171	0.0	0.0	0.0
842	50574	ZR-75-1	200854.0	INS	1.0	ng/ml	-0.0188701932263	-0.0647436555044	-0.00155952902262	-0.0241721916162	-1.37900917198	-1.37900917198
843	50574	ZR-75-1	200854.0	INS	100.0	ng/ml	0.665455340681	0.485774508222	0.472229706882	1.02603485829	0.165924224676	0.347624534708
844	50575	ZR-75-30	200854.0	INS	1.0	ng/ml	-0.0164063349522	-0.0964714724919	0.0643038777555	0.0299086491737	-0.0587984977366	0.0698433565242
845	50575	ZR-75-30	200854.0	INS	100.0	ng/ml	0.00610119971638	-0.114367171924	0.0334945162534	0.0355612928797	-0.112648635362	0.0861013952339
846	50576	184B5	200854.0	INS	1.0	ng/ml	-0.0504100351198	-0.493832849945	-0.0436195833981	-0.148564699613	-0.144955550327	-0.0547093657638
847	50576	184B5	200854.0	INS	100.0	ng/ml	0.0213755681414	-0.113468033746	0.144102016682	-0.0636888475233	-0.234754519349	-0.0487936539105
848	50578	HCC1187	200854.0	INS	1.0	ng/ml	0.232240073364	0.408534083401	0.549064931259	0.0	0.0	0.0
849	50578	HCC1187	200854.0	INS	100.0	ng/ml	0.643833856685	0.67885060924	0.674883872546	0.0	0.0	0.0
850	50579	HCC1500	200854.0	INS	1.0	ng/ml	-0.0149283256608	-0.199694411193	-0.0228255975121	0.0	0.0	0.0
851	50579	HCC1500	200854.0	INS	100.0	ng/ml	-0.199694411193	-0.199694411193	0.177003875862	0.0	0.0	0.0
852	50583	MCF 10A	200854.0	INS	1.0	ng/ml	0.0343560029724	0.204473820344	-0.0184293799945	0.0907986607953	0.496308753774	-0.0522554068913
853	50583	MCF 10A	200854.0	INS	100.0	ng/ml	0.013272694597	0.341410073095	0.244411594623	-0.0769494594221	0.447253292891	-0.0639801811717
854	50584	MCF 10F	200854.0	INS	1.0	ng/ml	0.0221143748592	-0.0741772187795	-0.519449461076	0.0	0.0	0.0
855	50584	MCF 10F	200854.0	INS	100.0	ng/ml	0.00100220401033	-0.0832137487521	0.0066782672286	0.0	0.0	0.0
856	51089	MCF12A	200854.0	INS	1.0	ng/ml	0.0147302356309	-0.214295364743	-0.264133220397	-0.0591090512896	-0.033648529267	0.0826430373898
857	51089	MCF12A	200854.0	INS	100.0	ng/ml	0.270301006556	0.179954641082	0.166804741599	0.00769125559868	0.0897519091268	0.229864437113
858	50029	MCF7	200862.0	NGF-beta	1.0	ng/ml	0.350970226877	0.275889067417	0.3717998051	0.525747056988	0.0	0.0
859	50029	MCF7	200862.0	NGF-beta	100.0	ng/ml	0.306068658696	0.356562397182	0.37551961627	0.0	0.0	0.317509692557
860	50057	SK-BR-3	200862.0	NGF-beta	1.0	ng/ml	-0.0223198073489	-0.0739181237142	-0.0444484888037	-0.0489527792023	-0.0489527792023	-0.0489527792023
861	50057	SK-BR-3	200862.0	NGF-beta	100.0	ng/ml	0.00278136609473	-0.0395166148947	-0.0958934633965	-0.0489527792023	-0.0489527792023	0.421630227656
862	50058	MDA-MB-231	200862.0	NGF-beta	1.0	ng/ml	0.406435567021	0.0432929674666	-0.0421506439508	-0.9516175045	-0.624919883296	-0.9516175045
863	50058	MDA-MB-231	200862.0	NGF-beta	100.0	ng/ml	0.281492363666	0.239821272343	-0.141104610791	-0.9516175045	-0.9516175045	-0.293544916996
864	50091	AU565	200862.0	NGF-beta	1.0	ng/ml	-0.0101364482753	-0.0728172335902	-0.0503206828372	-0.00440300222145	-0.121708562586	-0.201948278282
865	50091	AU565	200862.0	NGF-beta	100.0	ng/ml	0.0496737675241	-0.0981363750911	0.0117957590223	0.0389012847765	-0.38842527101	-0.0218286642125
866	50105	BT-20	200862.0	NGF-beta	1.0	ng/ml	-0.00171666503629	0.04093312388	0.085352457715	0.767049658194	0.370095754292	0.493275051304
867	50105	BT-20	200862.0	NGF-beta	100.0	ng/ml	0.131930390548	0.0125745138266	0.0860693458568	0.713160692577	0.603766137266	0.880321082751
868	50106	BT-474	200862.0	NGF-beta	1.0	ng/ml	-0.0438402114806	-0.106329916334	-0.0939572314448	0.00317558452106	-0.0238088321308	-0.0527069988319
869	50106	BT-474	200862.0	NGF-beta	100.0	ng/ml	-0.0571999178643	-0.218256208237	-0.0594376714913	0.00781251022251	-0.0621351894349	0.00533160300136
870	50107	BT-483	200862.0	NGF-beta	1.0	ng/ml	0.140918633085	-0.292611425413	-0.0701183496264	0.645177837665	-0.0820144315657	-0.0820144315657
871	50107	BT-483	200862.0	NGF-beta	100.0	ng/ml	-0.28365080186	-0.225648639506	-0.107571941856	-0.0820144315657	-0.0820144315657	-0.0820144315657
872	50108	BT-549	200862.0	NGF-beta	1.0	ng/ml	0.0898268740428	0.0331940987783	0.0789105349531	0.0547163450601	-0.0542282982041	0.114215858754
873	50108	BT-549	200862.0	NGF-beta	100.0	ng/ml	0.0523897449841	0.0368548240972	0.00631897313708	0.0784721826947	0.108002075385	0.219379901487
874	50131	CAMA-1	200862.0	NGF-beta	1.0	ng/ml	-0.0263238443223	-0.281704992797	-0.13251833283	-0.0392037368718	1.84537019512	-0.0392037368718
875	50131	CAMA-1	200862.0	NGF-beta	100.0	ng/ml	-0.238392293823	-0.222328529346	-0.0789152986606	-0.0392037368718	-0.0392037368718	1.23529831769
876	50206	HCC1395	200862.0	NGF-beta	1.0	ng/ml	-0.00199805492131	-0.0608177166421	-0.0426818075316	0.0	0.0	0.0
877	50206	HCC1395	200862.0	NGF-beta	100.0	ng/ml	0.0377956683411	-0.0688391371996	0.0107828795959	0.0	0.0	0.0
878	50207	HCC1419	200862.0	NGF-beta	1.0	ng/ml	0.0208489850706	0.0313928470086	0.100651342796	-0.0112758149814	-0.0226280801802	0.0434890708651
879	50207	HCC1419	200862.0	NGF-beta	100.0	ng/ml	0.0669132498228	0.0506787199632	0.0987274330901	0.0254494902239	0.0141361292971	0.0718462348218
880	50208	HCC1428	200862.0	NGF-beta	1.0	ng/ml	0.5067328666	0.5041335338	0.468107409803	0.310253986648	0.745700265796	0.715837555048
881	50208	HCC1428	200862.0	NGF-beta	100.0	ng/ml	0.525066537429	0.357431247248	0.521229495893	0.65792428815	0.598873565712	1.21652153574
882	50210	HCC1569	200862.0	NGF-beta	1.0	ng/ml	-0.0664076018324	-0.0730414992318	-0.0364114565861	0.0929549931417	-0.148117268433	-0.0773756567259
883	50210	HCC1569	200862.0	NGF-beta	100.0	ng/ml	0.0567942740735	-0.0650152750877	0.013061743765	-0.0191992957663	-0.118178993738	0.247968432442
884	50211	HCC1806	200862.0	NGF-beta	1.0	ng/ml	-0.335138058339	-0.454363054831	-0.136692886028	-0.371183759687	-0.371183759687	-0.371183759687
885	50211	HCC1806	200862.0	NGF-beta	100.0	ng/ml	-0.538716189375	-0.0854002182387	-0.211907165578	-0.371183759687	-0.371183759687	0.02683826964
886	50212	HCC1937	200862.0	NGF-beta	1.0	ng/ml	0.18014011148	0.0765704592101	0.21399052413	0.525228095603	-0.0933407117733	0.505035937144
887	50212	HCC1937	200862.0	NGF-beta	100.0	ng/ml	0.243710224135	0.272279672962	0.24645232258	-0.0933407117733	0.246746991648	0.866900518555
888	50213	HCC1954	200862.0	NGF-beta	1.0	ng/ml	0.302036686584	-0.0731040478253	0.0163226112022	-0.0455915353389	-0.114586782342	-0.099307078308
889	50213	HCC1954	200862.0	NGF-beta	100.0	ng/ml	0.214870608448	-0.0548633704671	0.125327381903	0.0142911457758	-0.125086024447	0.176378456854
890	50214	HCC202	200862.0	NGF-beta	1.0	ng/ml	-0.0106016484098	-0.00229707073548	0.032741841194	0.0631668533334	0.100813492641	0.184837744361
891	50214	HCC202	200862.0	NGF-beta	100.0	ng/ml	0.0893752976797	0.0964204761905	0.0889844875642	0.147356952179	0.192567849747	0.259765075562
892	50216	HCC38	200862.0	NGF-beta	1.0	ng/ml	-0.0497244864281	-0.0174495892665	-0.0226837583803	0.230093030821	-0.319540772833	-0.482923848915
893	50216	HCC38	200862.0	NGF-beta	100.0	ng/ml	0.00913986369118	0.00842517106043	-0.0255225146377	-0.126183808972	-1.45938402783	0.452901526781
894	50219	HCC70	200862.0	NGF-beta	1.0	ng/ml	-0.0839676680635	-0.0769604031226	-0.0331499287967	-0.114421745599	0.124857200359	0.264831275996
895	50219	HCC70	200862.0	NGF-beta	100.0	ng/ml	-0.0657469154897	-0.0697044636405	-0.0454949402192	0.106009751415	0.259849660902	0.434916919479
896	50238	Hs 578T	200862.0	NGF-beta	1.0	ng/ml	0.044267577425	-0.0568663988611	-0.0388379306467	0.0318524110125	0.0389410018324	0.147035305692
897	50238	Hs 578T	200862.0	NGF-beta	100.0	ng/ml	-0.0777448195924	-0.059310676371	0.0439696077756	0.120991360567	0.095687180662	0.252036220134
898	50327	MDA-MB-134-VI	200862.0	NGF-beta	1.0	ng/ml	0.0	0.0	0.206920409751	0.300034647741	-0.0200022952371	0.0316116678112
899	50327	MDA-MB-134-VI	200862.0	NGF-beta	100.0	ng/ml	0.187919553258	0.183460500756	0.0	0.0895331491259	-0.00379337036925	0.356397410864
900	50328	MDA-MB-157	200862.0	NGF-beta	1.0	ng/ml	0.0	0.0	0.309455575768	0.0	0.0	0.0
901	50328	MDA-MB-157	200862.0	NGF-beta	100.0	ng/ml	0.356159475301	0.213681375564	0.327381187152	0.773086599885	0.247031549376	0.510780856914
902	50329	MDA-MB-175-VII	200862.0	NGF-beta	1.0	ng/ml	0.0230678112838	0.0368510457106	0.0886937238392	0.0598103864996	0.12894155353	0.0355254927415
903	50329	MDA-MB-175-VII	200862.0	NGF-beta	100.0	ng/ml	0.0305690823542	0.115625357413	0.0907802056369	0.00608955790999	0.00118564884758	0.0382945934344
904	50331	MDA-MB-361	200862.0	NGF-beta	1.0	ng/ml	-0.0497740549071	-0.389900027759	-0.166295129504	1.0063814678	-0.177998445353	-0.177998445353
905	50331	MDA-MB-361	200862.0	NGF-beta	100.0	ng/ml	-0.389900027759	-0.195376851515	-0.0295631037716	-0.177998445353	-0.177998445353	-0.177998445353
906	50332	MDA-MB-415	200862.0	NGF-beta	1.0	ng/ml	0.170336843587	0.0629921598682	0.120623044016	0.801899907187	0.177058277854	0.828114485666
907	50332	MDA-MB-415	200862.0	NGF-beta	100.0	ng/ml	0.16586888109	0.140190951663	0.0653441227151	0.92899257502	0.896284747499	1.056463421
908	50333	MDA-MB-436	200862.0	NGF-beta	1.0	ng/ml	0.820274299466	0.126712380176	0.110650170493	0.848451644416	0.0	0.0
909	50333	MDA-MB-436	200862.0	NGF-beta	100.0	ng/ml	0.249002015614	0.0184768125041	0.0263743652495	0.446835832761	0.233054554551	0.0
910	50334	MDA-MB-453	200862.0	NGF-beta	1.0	ng/ml	-0.0168035559388	-0.0763348585703	-0.0704126508775	0.0171808732017	-0.0658183332368	0.0667103151584
