	Cell Line HMS LINCS ID	Cell Line Name	Protein HMS LINCS ID	Protein Name	Ligand Concentration	Conc unit	Measured pAkt:10min log10(fold change)	Measured pAkt:30min log10(fold change)	Measured pAkt:90min log10(fold change)	Measured pErk:10min log10(fold change)	Measured pErk:30min log10(fold change)	Measured pErk:90min log10(fold change)
734	50214	HCC202	200856.0	IGF-II	1.0	ng/ml	-0.0156453986702	-0.0472420970639	0.00697531674383	3.6050698384	3.54878777888	3.70093741197
735	50214	HCC202	200856.0	IGF-II	100.0	ng/ml	-0.108231550638	-0.000525022821349	-0.0447511926153	3.58582008638	3.57399397471	3.62337056571
736	50216	HCC38	200856.0	IGF-II	1.0	ng/ml	-0.0168760069012	-0.0900063507403	-0.0161924620677	2.70046054799	2.62192889124	2.63679069362
737	50216	HCC38	200856.0	IGF-II	100.0	ng/ml	0.252632681415	0.170592342511	0.316525808262	3.08763130481	2.97996562498	3.17054156908
738	50219	HCC70	200856.0	IGF-II	1.0	ng/ml	-0.039463079344	-0.0163628015786	-0.00567659504045	2.9142585117	2.59091759017	2.59091759017
739	50219	HCC70	200856.0	IGF-II	100.0	ng/ml	0.00416912321797	0.0363126095921	0.0999531805648	2.59091759017	2.59091759017	2.91224278735
740	50238	Hs 578T	200856.0	IGF-II	1.0	ng/ml	-0.039874504603	-0.0880840907036	-0.143711254514	3.460060305	3.56590670407	3.65886025653
741	50238	Hs 578T	200856.0	IGF-II	100.0	ng/ml	-0.00792638226073	0.0250670856258	0.28955796163	3.5122736497	3.64895746231	3.72321489615
742	50327	MDA-MB-134-VI	200856.0	IGF-II	1.0	ng/ml	0.0	0.0	0.0	3.22956359166	3.17901174698	2.93053337594
743	50327	MDA-MB-134-VI	200856.0	IGF-II	100.0	ng/ml	0.0	0.0	0.17884111103	3.1691066594	2.76820210828	3.23222105437
744	50328	MDA-MB-157	200856.0	IGF-II	1.0	ng/ml	0.0	0.0	0.0	2.4021874171	2.4021874171	2.4021874171
745	50328	MDA-MB-157	200856.0	IGF-II	100.0	ng/ml	0.432748948001	0.407455041219	0.263760097395	2.88964116007	2.4021874171	2.4021874171
746	50329	MDA-MB-175-VII	200856.0	IGF-II	1.0	ng/ml	-0.0025395536547	-0.0338905966642	0.0180566683446	4.3921318975	4.36572309545	4.3714305592
747	50329	MDA-MB-175-VII	200856.0	IGF-II	100.0	ng/ml	-0.0213623287994	0.064013868415	0.105925424997	4.39540448915	4.38741237703	4.39251194309
748	50331	MDA-MB-361	200856.0	IGF-II	1.0	ng/ml	0.110793870279	-0.135159790109	-0.212437882142	2.22055261987	2.22055261987	2.22055261987
749	50331	MDA-MB-361	200856.0	IGF-II	100.0	ng/ml	0.230411020362	0.221907827033	0.466812723806	2.22055261987	2.22055261987	2.22055261987
750	50332	MDA-MB-415	200856.0	IGF-II	1.0	ng/ml	-0.0449583014869	-0.00532108114417	0.0110431625038	1.63785982283	1.63785982283	1.63785982283
751	50332	MDA-MB-415	200856.0	IGF-II	100.0	ng/ml	-0.107463589097	0.00230793629164	0.0717314042994	1.63785982283	1.63785982283	1.63785982283
752	50333	MDA-MB-436	200856.0	IGF-II	1.0	ng/ml	0.0636436767439	-0.188663405909	0.0147062186211	3.37300161297	3.37300161297	3.37300161297
753	50333	MDA-MB-436	200856.0	IGF-II	100.0	ng/ml	0.124602496031	0.254659494236	0.487660917403	3.37300161297	3.55224198482	3.70635176277
754	50334	MDA-MB-453	200856.0	IGF-II	1.0	ng/ml	-0.0923480808832	-0.089074023218	-0.0963219698044	3.10715466144	3.10391347758	3.22834568344
755	50334	MDA-MB-453	200856.0	IGF-II	100.0	ng/ml	-0.0601176595475	-0.143794217486	0.0674337340139	3.12923893264	3.16143898112	3.44181920206
756	50335	MDA-MB-468	200856.0	IGF-II	1.0	ng/ml	-0.0271986404453	-0.067118939498	-0.0201988536563	3.57020973624	3.55828798909	3.59201500534
757	50335	MDA-MB-468	200856.0	IGF-II	100.0	ng/ml	0.0475331124849	0.153932575289	0.306392455802	3.62758479234	3.69280269475	3.60335973361
758	50541	T47D	200856.0	IGF-II	1.0	ng/ml	0.00344072531569	-0.0107750320221	-0.00841080306015	3.03517388941	2.87408445076	3.0969197411
759	50541	T47D	200856.0	IGF-II	100.0	ng/ml	0.171846722805	0.140808248757	0.435824403435	3.18935132846	3.42767903191	3.54883675056
760	50556	UACC-812	200856.0	IGF-II	1.0	ng/ml	-0.0765621551653	0.0438803395436	0.0943868412188	4.38664572693	4.44838103365	4.46410597983
761	50556	UACC-812	200856.0	IGF-II	100.0	ng/ml	-0.00863741013873	0.13406466623	0.0504014128052	4.43567432424	4.47250956244	4.48515757061
762	50557	UACC-893	200856.0	IGF-II	1.0	ng/ml	-0.0826729546015	-0.152063338172	-0.0998225278173	3.31661983265	3.31661983265	3.31661983265
763	50557	UACC-893	200856.0	IGF-II	100.0	ng/ml	-0.0682707948117	-0.110027699901	-0.0363394299327	3.31661983265	3.31661983265	3.31661983265
764	50574	ZR-75-1	200856.0	IGF-II	1.0	ng/ml	-0.0104628390887	-0.139846499744	0.0307001055731	3.1161941705	2.66851357678	2.6472215469
765	50574	ZR-75-1	200856.0	IGF-II	100.0	ng/ml	0.382435837054	0.394883223874	0.650187877494	3.50660757333	3.02179234272	3.45688581238
766	50575	ZR-75-30	200856.0	IGF-II	1.0	ng/ml	0.0650679734585	-0.08731867459	0.0342527598711	4.3036836195	4.183497269	4.27627899436
767	50575	ZR-75-30	200856.0	IGF-II	100.0	ng/ml	0.10847530622	-0.0680529886013	0.0449395609735	4.31039893296	4.23440930387	4.28780090164
768	50576	184B5	200856.0	IGF-II	1.0	ng/ml	-0.0661128909983	-0.19893461068	-0.00518912079945	3.91572398391	3.90661449527	3.94098484202
769	50576	184B5	200856.0	IGF-II	100.0	ng/ml	0.535004974321	0.289257298916	0.559382685345	4.15334117941	4.04963462916	3.86459152488
770	50578	HCC1187	200856.0	IGF-II	1.0	ng/ml	-0.0076293840434	0.00256257296806	0.0685673611813	2.39500120587	2.39500120587	2.39500120587
771	50578	HCC1187	200856.0	IGF-II	100.0	ng/ml	0.375744546257	0.486416248999	0.624695355907	2.39500120587	2.39500120587	2.79918886458
772	50579	HCC1500	200856.0	IGF-II	1.0	ng/ml	-0.0208501461989	-0.199694411193	-0.199694411193	3.48815064295	3.48815064295	3.48815064295
773	50579	HCC1500	200856.0	IGF-II	100.0	ng/ml	-0.0226251865025	-0.199694411193	0.164861120197	3.48815064295	3.48815064295	3.48815064295
774	50583	MCF 10A	200856.0	IGF-II	1.0	ng/ml	0.354198930825	0.0638800583875	0.569441703367	4.01929337999	3.33402105074	4.09763877275
775	50583	MCF 10A	200856.0	IGF-II	100.0	ng/ml	0.823618224286	0.863658618831	0.72288813081	3.89975611924	4.09537260252	3.32040512328
776	50584	MCF 10F	200856.0	IGF-II	1.0	ng/ml	0.27195485538	0.0886934611769	-0.000989597317101	2.61004767422	2.61004767422	2.61004767422
777	50584	MCF 10F	200856.0	IGF-II	100.0	ng/ml	0.545172513429	0.415439724637	0.458827452871	3.20048004119	2.61004767422	2.61004767422
778	51089	MCF12A	200856.0	IGF-II	1.0	ng/ml	0.0698525862536	-0.0836973756246	-0.235044045908	3.79852399803	3.81840610823	3.83745225799
779	51089	MCF12A	200856.0	IGF-II	100.0	ng/ml	0.158211624433	0.0543044425056	0.277811476787	3.83164534148	3.89494218063	4.04061824022
780	50029	MCF7	200854.0	INS	1.0	ng/ml	-0.163429105577	-0.163429105577	0.190354074446	2.39581197208	2.39581197208	2.39581197208
781	50029	MCF7	200854.0	INS	100.0	ng/ml	0.247372659198	0.350295636641	0.550142726904	2.39581197208	2.39581197208	2.39581197208
782	50057	SK-BR-3	200854.0	INS	1.0	ng/ml	-0.0248297937433	-0.0689392936644	-0.0577458513757	3.33706132519	3.33706132519	3.33706132519
783	50057	SK-BR-3	200854.0	INS	100.0	ng/ml	-0.0313432206111	-0.0542427762476	-0.0538953435315	3.33706132519	3.33706132519	3.33706132519
784	50058	MDA-MB-231	200854.0	INS	1.0	ng/ml	0.0860126970999	-0.348464390689	-0.348464390689	2.66870825603	1.49948088123	1.49948088123
785	50058	MDA-MB-231	200854.0	INS	100.0	ng/ml	-0.348464390689	-0.348464390689	-0.348464390689	2.9736546935	1.49948088123	1.49948088123
786	50091	AU565	200854.0	INS	1.0	ng/ml	-0.15811474955	-0.123321541766	-0.157611056611	3.92367747483	3.87177964321	3.65361583427
787	50091	AU565	200854.0	INS	100.0	ng/ml	-0.0896924947645	-0.117448158333	-0.0440805364254	3.98572952114	3.64640039302	3.84638276633
788	50105	BT-20	200854.0	INS	1.0	ng/ml	-0.147074787167	-0.028842601975	0.0181020419733	3.18605886459	1.8610861454	2.91947034995
789	50105	BT-20	200854.0	INS	100.0	ng/ml	-0.00547788418032	-0.0454134190207	0.0784043363199	2.93576615311	1.8610861454	3.33632422084
790	50106	BT-474	200854.0	INS	1.0	ng/ml	-0.0707777642795	-0.176720566551	-0.116057224336	3.83839435413	3.83099339389	3.82030079052
791	50106	BT-474	200854.0	INS	100.0	ng/ml	-0.078660094461	-0.139673647871	-0.157030318848	3.85451888504	3.83101338954	3.87552050406
792	50107	BT-483	200854.0	INS	1.0	ng/ml	-0.134151188593	-0.472224909758	-0.285901453448	2.45020598474	2.45020598474	2.45020598474
793	50107	BT-483	200854.0	INS	100.0	ng/ml	-0.472224909758	-0.472224909758	-0.025672176093	2.45020598474	2.45020598474	2.45020598474
794	50108	BT-549	200854.0	INS	1.0	ng/ml	0.066353919254	-0.0353082611649	-0.015096543599	3.34437537321	3.22630443292	3.2616020809
795	50108	BT-549	200854.0	INS	100.0	ng/ml	0.058299255009	0.0850464030305	0.232495353114	3.29504145058	3.23276874471	3.46157475423
796	50131	CAMA-1	200854.0	INS	1.0	ng/ml	-0.105780781367	-0.214575245531	-0.166524726256	1.84641752959	1.84641752959	1.84641752959
797	50131	CAMA-1	200854.0	INS	100.0	ng/ml	-0.269187884989	-0.146900839247	-0.087649094946	1.84641752959	1.84641752959	1.84641752959
798	50206	HCC1395	200854.0	INS	1.0	ng/ml	-0.0517774400513	-0.096782033104	-0.0283988957316	3.36066383399	3.36066383399	3.36066383399
799	50206	HCC1395	200854.0	INS	100.0	ng/ml	0.0553554499362	0.110245386869	0.170169756763	3.36066383399	3.36066383399	3.36066383399
800	50207	HCC1419	200854.0	INS	1.0	ng/ml	0.03016005572	0.0247324527193	0.00853467833919	4.33477195632	4.35525016925	4.34634307555
801	50207	HCC1419	200854.0	INS	100.0	ng/ml	0.0206332362063	0.0358527778608	0.0839402007789	4.37226923177	4.34677954725	4.41704276721
802	50208	HCC1428	200854.0	INS	1.0	ng/ml	0.0	0.0	0.0	2.01645249978	2.01645249978	2.01645249978
803	50208	HCC1428	200854.0	INS	100.0	ng/ml	0.0	0.0	0.466467468278	2.01645249978	2.01645249978	2.34612011454
804	50210	HCC1569	200854.0	INS	1.0	ng/ml	0.0444734309744	-0.00399767493124	0.007368693387	3.72305830378	3.57714077565	3.62976219277
805	50210	HCC1569	200854.0	INS	100.0	ng/ml	0.0423217421731	-0.013095535663	0.116301150541	3.68441884378	3.55675501693	3.69652561701
806	50211	HCC1806	200854.0	INS	1.0	ng/ml	0.096051858787	0.13486796017	0.0411629126759	3.42313736871	3.42313736871	3.42313736871
807	50211	HCC1806	200854.0	INS	100.0	ng/ml	0.632067920925	0.540372308767	0.726531224204	4.03314511446	4.06514673553	4.00406183754
808	50212	HCC1937	200854.0	INS	1.0	ng/ml	0.0141735988787	0.148789910079	0.31377439695	2.53544350178	2.53544350178	2.53544350178
809	50212	HCC1937	200854.0	INS	100.0	ng/ml	0.7403504796	0.706782320127	0.687884794897	3.65080982881	3.39166273492	3.00641512198
810	50213	HCC1954	200854.0	INS	1.0	ng/ml	-0.0828522607542	0.0174071718889	0.0399906752954	3.72997986598	3.82598780545	3.80790713069
811	50213	HCC1954	200854.0	INS	100.0	ng/ml	-0.101408279722	0.0927137894358	0.110645060199	3.85472403883	3.65364466298	3.86651523956
812	50214	HCC202	200854.0	INS	1.0	ng/ml	-0.0424948052722	-0.00125115962022	0.0127093181166	3.43172632909	3.53292971705	3.57480038773
813	50214	HCC202	200854.0	INS	100.0	ng/ml	-0.00941090051858	-0.00817516373133	-0.0119169029518	3.57811957928	3.49950233074	3.62231413755
814	50216	HCC38	200854.0	INS	1.0	ng/ml	-0.00592123578863	-0.121609545589	-0.102368609103	2.6884598678	2.36245231436	2.70065613247
815	50216	HCC38	200854.0	INS	100.0	ng/ml	-0.0726767179999	-0.0450038313899	0.123065705198	2.84001382846	2.51539559174	2.9004031818
816	50219	HCC70	200854.0	INS	1.0	ng/ml	-0.0899480864359	-0.0697224224543	-0.0590604378152	2.59091759017	2.59091759017	2.59091759017
817	50219	HCC70	200854.0	INS	100.0	ng/ml	-0.0884429065617	-0.053834705057	-0.0579209663717	2.59091759017	2.59091759017	3.02722725407
818	50238	Hs 578T	200854.0	INS	1.0	ng/ml	-0.0724335530716	-0.165362245347	-0.141760524573	3.43331802871	3.57043867334	3.65502609943
819	50238	Hs 578T	200854.0	INS	100.0	ng/ml	-0.117112958863	-0.121565748329	0.0178274751638	3.52022261567	3.59504383503	3.79214617368
820	50327	MDA-MB-134-VI	200854.0	INS	1.0	ng/ml	0.0	0.0	0.0	3.19579092687	2.83821039726	3.23264726487
821	50327	MDA-MB-134-VI	200854.0	INS	100.0	ng/ml	0.0	0.0	0.360819043632	2.97444214479	3.29540852604	3.14471645856
822	50328	MDA-MB-157	200854.0	INS	1.0	ng/ml	0.0	0.0	0.0	2.4021874171	2.4021874171	2.4021874171
823	50328	MDA-MB-157	200854.0	INS	100.0	ng/ml	0.667336332382	0.572969412961	0.493896421945	3.06362041642	3.23071886645	2.78973931349
824	50329	MDA-MB-175-VII	200854.0	INS	1.0	ng/ml	-0.0204447387938	-0.00280973093252	0.0732584732948	4.35858755042	4.34136776275	4.40425582323
825	50329	MDA-MB-175-VII	200854.0	INS	100.0	ng/ml	0.0905946993919	0.228033722032	0.335226056198	4.34381028302	4.32056101588	4.33935025978
826	50331	MDA-MB-361	200854.0	INS	1.0	ng/ml	0.0358785312436	-0.389900027759	-0.389900027759	2.22055261987	2.22055261987	2.65082409424
827	50331	MDA-MB-361	200854.0	INS	100.0	ng/ml	-0.0400047483877	-0.027514554743	0.189718588659	2.22055261987	2.22055261987	2.22055261987
828	50332	MDA-MB-415	200854.0	INS	1.0	ng/ml	0.145584656196	0.107073796945	0.112674419831	1.63785982283	1.63785982283	1.63785982283
829	50332	MDA-MB-415	200854.0	INS	100.0	ng/ml	0.153245682645	0.069682832246	0.0682971685094	1.63785982283	1.63785982283	2.1066090062
830	50333	MDA-MB-436	200854.0	INS	1.0	ng/ml	0.351415634136	-0.165855568459	-0.0387854307752	3.77612721661	3.37300161297	3.37300161297
831	50333	MDA-MB-436	200854.0	INS	100.0	ng/ml	0.255925789754	0.0233021031554	0.19263286898	3.63175649048	3.37300161297	3.55831380704
832	50334	MDA-MB-453	200854.0	INS	1.0	ng/ml	-0.0273576168659	-0.151198611443	-0.145769374334	3.06383642866	2.77251606869	3.28471851368
833	50334	MDA-MB-453	200854.0	INS	100.0	ng/ml	-0.0383791006522	-0.155146887454	0.0381807240262	3.07619208448	2.77251606869	3.41373065879
834	50335	MDA-MB-468	200854.0	INS	1.0	ng/ml	0.0168137415252	0.0726700824495	0.168634174585	3.49813473234	3.50534116152	3.53932706354
835	50335	MDA-MB-468	200854.0	INS	100.0	ng/ml	0.287955619339	0.302011062572	0.326320937748	3.78373654378	3.64976076475	3.65300294026
836	50541	T47D	200854.0	INS	1.0	ng/ml	0.0627620066093	-0.0440980490936	-0.0232739914762	2.62435017467	2.62435017467	2.93998374915
837	50541	T47D	200854.0	INS	100.0	ng/ml	-0.0312535919078	0.0200635049061	0.108487959659	2.80479481088	2.85916712917	3.25393281391
838	50556	UACC-812	200854.0	INS	1.0	ng/ml	-0.0940522880857	-0.0592425682277	-0.00688310088243	4.34267698448	4.37780527539	4.4198161078
839	50556	UACC-812	200854.0	INS	100.0	ng/ml	-0.0994910552606	0.0260034068616	0.155998238952	4.36306562857	4.39460647572	4.48021963764
840	50557	UACC-893	200854.0	INS	1.0	ng/ml	-0.220615195328	-0.125871706589	-0.10520950185	3.31661983265	3.31661983265	3.31661983265
841	50557	UACC-893	200854.0	INS	100.0	ng/ml	-0.158806591825	-0.112689245145	-0.0552424338171	3.31661983265	3.31661983265	3.31661983265
842	50574	ZR-75-1	200854.0	INS	1.0	ng/ml	-0.0188701932263	-0.0647436555044	-0.00155952902262	2.9573093556	1.60247237523	1.60247237523
843	50574	ZR-75-1	200854.0	INS	100.0	ng/ml	0.665455340681	0.485774508222	0.472229706882	4.00751640551	3.14740577189	3.32910608192
844	50575	ZR-75-30	200854.0	INS	1.0	ng/ml	-0.0164063349522	-0.0964714724919	0.0643038777555	4.25709601377	4.16838886686	4.29703072112
845	50575	ZR-75-30	200854.0	INS	100.0	ng/ml	0.00610119971638	-0.114367171924	0.0334945162534	4.26274865747	4.11453872923	4.31328875983
846	50576	184B5	200854.0	INS	1.0	ng/ml	-0.0504100351198	-0.493832849945	-0.0436195833981	3.74900505003	3.75261419931	3.84286038387
847	50576	184B5	200854.0	INS	100.0	ng/ml	0.0213755681414	-0.113468033746	0.144102016682	3.83388090212	3.66281523029	3.84877609573
848	50578	HCC1187	200854.0	INS	1.0	ng/ml	0.232240073364	0.408534083401	0.549064931259	2.39500120587	2.39500120587	2.39500120587
849	50578	HCC1187	200854.0	INS	100.0	ng/ml	0.643833856685	0.67885060924	0.674883872546	2.39500120587	2.39500120587	2.39500120587
850	50579	HCC1500	200854.0	INS	1.0	ng/ml	-0.0149283256608	-0.199694411193	-0.0228255975121	3.48815064295	3.48815064295	3.48815064295
851	50579	HCC1500	200854.0	INS	100.0	ng/ml	-0.199694411193	-0.199694411193	0.177003875862	3.48815064295	3.48815064295	3.48815064295
852	50583	MCF 10A	200854.0	INS	1.0	ng/ml	0.0343560029724	0.204473820344	-0.0184293799945	3.43981378348	3.84532387646	3.29675971579
853	50583	MCF 10A	200854.0	INS	100.0	ng/ml	0.013272694597	0.341410073095	0.244411594623	3.27206566326	3.79626841557	3.28503494151
854	50584	MCF 10F	200854.0	INS	1.0	ng/ml	0.0221143748592	-0.0741772187795	-0.519449461076	2.61004767422	2.61004767422	2.61004767422
855	50584	MCF 10F	200854.0	INS	100.0	ng/ml	0.00100220401033	-0.0832137487521	0.0066782672286	2.61004767422	2.61004767422	2.61004767422
856	51089	MCF12A	200854.0	INS	1.0	ng/ml	0.0147302356309	-0.214295364743	-0.264133220397	3.75199863561	3.77745915764	3.89375072429
857	51089	MCF12A	200854.0	INS	100.0	ng/ml	0.270301006556	0.179954641082	0.166804741599	3.8187989425	3.90085959603	4.04097212402
858	50029	MCF7	200862.0	NGF-beta	1.0	ng/ml	0.350970226877	0.275889067417	0.3717998051	2.92155902906	2.39581197208	2.39581197208
859	50029	MCF7	200862.0	NGF-beta	100.0	ng/ml	0.306068658696	0.356562397182	0.37551961627	2.39581197208	2.39581197208	2.71332166463
860	50057	SK-BR-3	200862.0	NGF-beta	1.0	ng/ml	-0.0223198073489	-0.0739181237142	-0.0444484888037	3.33706132519	3.33706132519	3.33706132519
861	50057	SK-BR-3	200862.0	NGF-beta	100.0	ng/ml	0.00278136609473	-0.0395166148947	-0.0958934633965	3.33706132519	3.33706132519	3.80764433205
862	50058	MDA-MB-231	200862.0	NGF-beta	1.0	ng/ml	0.406435567021	0.0432929674666	-0.0421506439508	1.49948088123	1.82617850243	1.49948088123
863	50058	MDA-MB-231	200862.0	NGF-beta	100.0	ng/ml	0.281492363666	0.239821272343	-0.141104610791	1.49948088123	1.49948088123	2.15755346873
864	50091	AU565	200862.0	NGF-beta	1.0	ng/ml	-0.0101364482753	-0.0728172335902	-0.0503206828372	3.97686761357	3.85956205321	3.77932233751
865	50091	AU565	200862.0	NGF-beta	100.0	ng/ml	0.0496737675241	-0.0981363750911	0.0117957590223	4.02017190057	3.59284534478	3.95944195158
866	50105	BT-20	200862.0	NGF-beta	1.0	ng/ml	-0.00171666503629	0.04093312388	0.085352457715	3.3881303431	2.9911764392	3.11435573621
867	50105	BT-20	200862.0	NGF-beta	100.0	ng/ml	0.131930390548	0.0125745138266	0.0860693458568	3.33424137749	3.22484682217	3.50140176766
868	50106	BT-474	200862.0	NGF-beta	1.0	ng/ml	-0.0438402114806	-0.106329916334	-0.0939572314448	3.90247790638	3.87549348973	3.84659532303
869	50106	BT-474	200862.0	NGF-beta	100.0	ng/ml	-0.0571999178643	-0.218256208237	-0.0594376714913	3.90711483208	3.83716713242	3.90463392486
870	50107	BT-483	200862.0	NGF-beta	1.0	ng/ml	0.140918633085	-0.292611425413	-0.0701183496264	3.17739825397	2.45020598474	2.45020598474
871	50107	BT-483	200862.0	NGF-beta	100.0	ng/ml	-0.28365080186	-0.225648639506	-0.107571941856	2.45020598474	2.45020598474	2.45020598474
872	50108	BT-549	200862.0	NGF-beta	1.0	ng/ml	0.0898268740428	0.0331940987783	0.0789105349531	3.43334605014	3.32440140688	3.49284556384
873	50108	BT-549	200862.0	NGF-beta	100.0	ng/ml	0.0523897449841	0.0368548240972	0.00631897313708	3.45710188778	3.48663178047	3.59800960657
874	50131	CAMA-1	200862.0	NGF-beta	1.0	ng/ml	-0.0263238443223	-0.281704992797	-0.13251833283	1.84641752959	3.73099146158	1.84641752959
875	50131	CAMA-1	200862.0	NGF-beta	100.0	ng/ml	-0.238392293823	-0.222328529346	-0.0789152986606	1.84641752959	1.84641752959	3.12091958415
876	50206	HCC1395	200862.0	NGF-beta	1.0	ng/ml	-0.00199805492131	-0.0608177166421	-0.0426818075316	3.36066383399	3.36066383399	3.36066383399
877	50206	HCC1395	200862.0	NGF-beta	100.0	ng/ml	0.0377956683411	-0.0688391371996	0.0107828795959	3.36066383399	3.36066383399	3.36066383399
878	50207	HCC1419	200862.0	NGF-beta	1.0	ng/ml	0.0208489850706	0.0313928470086	0.100651342796	4.34846822831	4.33711596312	4.40323311416
879	50207	HCC1419	200862.0	NGF-beta	100.0	ng/ml	0.0669132498228	0.0506787199632	0.0987274330901	4.38519353352	4.37388017259	4.43159027812
880	50208	HCC1428	200862.0	NGF-beta	1.0	ng/ml	0.5067328666	0.5041335338	0.468107409803	2.42519173624	2.86063801539	2.83077530464
881	50208	HCC1428	200862.0	NGF-beta	100.0	ng/ml	0.525066537429	0.357431247248	0.521229495893	2.77286203774	2.7138113153	3.33145928533
882	50210	HCC1569	200862.0	NGF-beta	1.0	ng/ml	-0.0664076018324	-0.0730414992318	-0.0364114565861	3.80651533695	3.56544307538	3.63618468709
883	50210	HCC1569	200862.0	NGF-beta	100.0	ng/ml	0.0567942740735	-0.0650152750877	0.013061743765	3.69436104805	3.59538135007	3.96152877625
884	50211	HCC1806	200862.0	NGF-beta	1.0	ng/ml	-0.335138058339	-0.454363054831	-0.136692886028	3.42313736871	3.42313736871	3.42313736871
885	50211	HCC1806	200862.0	NGF-beta	100.0	ng/ml	-0.538716189375	-0.0854002182387	-0.211907165578	3.42313736871	3.42313736871	3.82115939803
886	50212	HCC1937	200862.0	NGF-beta	1.0	ng/ml	0.18014011148	0.0765704592101	0.21399052413	3.15401230916	2.53544350178	3.1338201507
887	50212	HCC1937	200862.0	NGF-beta	100.0	ng/ml	0.243710224135	0.272279672962	0.24645232258	2.53544350178	2.8755312052	3.49568473211
888	50213	HCC1954	200862.0	NGF-beta	1.0	ng/ml	0.302036686584	-0.0731040478253	0.0163226112022	3.76763940827	3.69864416127	3.7139238653
889	50213	HCC1954	200862.0	NGF-beta	100.0	ng/ml	0.214870608448	-0.0548633704671	0.125327381903	3.82752208939	3.68814491916	3.98960940047
890	50214	HCC202	200862.0	NGF-beta	1.0	ng/ml	-0.0106016484098	-0.00229707073548	0.032741841194	3.60343712487	3.64108376418	3.7251080159
891	50214	HCC202	200862.0	NGF-beta	100.0	ng/ml	0.0893752976797	0.0964204761905	0.0889844875642	3.68762722372	3.73283812128	3.8000353471
892	50216	HCC38	200862.0	NGF-beta	1.0	ng/ml	-0.0497244864281	-0.0174495892665	-0.0226837583803	3.07404550555	2.5244117019	2.36102862581
893	50216	HCC38	200862.0	NGF-beta	100.0	ng/ml	0.00913986369118	0.00842517106043	-0.0255225146377	2.71776866576	1.38456844689	3.29685400151
894	50219	HCC70	200862.0	NGF-beta	1.0	ng/ml	-0.0839676680635	-0.0769604031226	-0.0331499287967	2.59091759017	2.83019653613	2.97017061176
895	50219	HCC70	200862.0	NGF-beta	100.0	ng/ml	-0.0657469154897	-0.0697044636405	-0.0454949402192	2.81134908718	2.96518899667	3.14025625524
896	50238	Hs 578T	200862.0	NGF-beta	1.0	ng/ml	0.044267577425	-0.0568663988611	-0.0388379306467	3.66986697936	3.67695557018	3.78504987404
897	50238	Hs 578T	200862.0	NGF-beta	100.0	ng/ml	-0.0777448195924	-0.059310676371	0.0439696077756	3.75900592891	3.73370174901	3.89005078848
898	50327	MDA-MB-134-VI	200862.0	NGF-beta	1.0	ng/ml	0.0	0.0	0.206920409751	3.46095614551	3.14091920253	3.19253316558
899	50327	MDA-MB-134-VI	200862.0	NGF-beta	100.0	ng/ml	0.187919553258	0.183460500756	0.0	3.25045464689	3.1571281274	3.51731890863
900	50328	MDA-MB-157	200862.0	NGF-beta	1.0	ng/ml	0.0	0.0	0.309455575768	2.4021874171	2.4021874171	2.4021874171
901	50328	MDA-MB-157	200862.0	NGF-beta	100.0	ng/ml	0.356159475301	0.213681375564	0.327381187152	3.17527401698	2.64921896647	2.91296827401
902	50329	MDA-MB-175-VII	200862.0	NGF-beta	1.0	ng/ml	0.0230678112838	0.0368510457106	0.0886937238392	4.4286824213	4.49781358833	4.40439752754
903	50329	MDA-MB-175-VII	200862.0	NGF-beta	100.0	ng/ml	0.0305690823542	0.115625357413	0.0907802056369	4.37496159271	4.37005768365	4.40716662823
904	50331	MDA-MB-361	200862.0	NGF-beta	1.0	ng/ml	-0.0497740549071	-0.389900027759	-0.166295129504	3.40493253302	2.22055261987	2.22055261987
905	50331	MDA-MB-361	200862.0	NGF-beta	100.0	ng/ml	-0.389900027759	-0.195376851515	-0.0295631037716	2.22055261987	2.22055261987	2.22055261987
906	50332	MDA-MB-415	200862.0	NGF-beta	1.0	ng/ml	0.170336843587	0.0629921598682	0.120623044016	2.70418570528	2.07934407595	2.73040028376
907	50332	MDA-MB-415	200862.0	NGF-beta	100.0	ng/ml	0.16586888109	0.140190951663	0.0653441227151	2.83127837312	2.79857054559	2.95874921909
908	50333	MDA-MB-436	200862.0	NGF-beta	1.0	ng/ml	0.820274299466	0.126712380176	0.110650170493	4.22145325738	3.37300161297	3.37300161297
909	50333	MDA-MB-436	200862.0	NGF-beta	100.0	ng/ml	0.249002015614	0.0184768125041	0.0263743652495	3.81983744573	3.60605616752	3.37300161297
910	50334	MDA-MB-453	200862.0	NGF-beta	1.0	ng/ml	-0.0168035559388	-0.0763348585703	-0.0704126508775	3.32690150922	3.24390230278	3.37643095118
911	50334	MDA-MB-453	200862.0	NGF-beta	100.0	ng/ml	-0.00036783695461	-0.0534685246473	-0.0149758774628	3.38184905886	3.38667532286	3.51195644993
912	50335	MDA-MB-468	200862.0	NGF-beta	1.0	ng/ml	0.0312275918137	0.0139832921394	0.0272446454015	3.60614738506	3.55699199882	3.48097497274
913	50335	MDA-MB-468	200862.0	NGF-beta	100.0	ng/ml	0.0223110402363	0.0505621316296	0.0899210109881	3.56030066119	3.54870172756	3.93242312786
914	50541	T47D	200862.0	NGF-beta	1.0	ng/ml	0.112345124295	0.0218455660814	0.121572352621	3.14278665763	3.19142362566	3.43705862777
